tx_hash,tx_id,shard_id,completion_type,success,send_time,completion_time,latency_ms,block_number,created_at
0xc98308523db64c4f98c1b6fd80d43ea16a4631e2807479cd76bc6b4b14c85e48,0xc98308523db64c4f98c1b6fd80d43ea16a4631e2807479cd76bc6b4b14c85e48,1,6,false,,1778169713000,,156,1778169716117
0x1896b27a896fbb34c27fdd899b995c754ba459f6bbe4e6e44b7048c817ddc4e9,0x1896b27a896fbb34c27fdd899b995c754ba459f6bbe4e6e44b7048c817ddc4e9,0,6,false,,1778169714000,,161,1778169716117
0x277dc5c6ebbeb19aaf7df2a460db4f9af76c80d43a07251a1e8a6f4a8123a511,0x277dc5c6ebbeb19aaf7df2a460db4f9af76c80d43a07251a1e8a6f4a8123a511,6,6,false,,1778169713000,,145,1778169716118
0x7c2cfed0da3a67788611aee9ae5d46f09012a8b5f485c4dd6bce0df32af6b27a,0x7c2cfed0da3a67788611aee9ae5d46f09012a8b5f485c4dd6bce0df32af6b27a,2,6,false,,1778169714000,,145,1778169716119
0x5482838e46584dbf10e3f3ffc0d498e7c1736c50d83a03b18a211856e1396a8e,0x5482838e46584dbf10e3f3ffc0d498e7c1736c50d83a03b18a211856e1396a8e,7,6,false,,1778169713000,,145,1778169716120
0x13031178b20191a4ae006de534b6869fddf00263e63e72b84f61e696af549a2f,0x13031178b20191a4ae006de534b6869fddf00263e63e72b84f61e696af549a2f,5,6,false,,1778169713000,,145,1778169716120
0x685e273f7c3a1e9ecbe2bc79d0de409533cbc9f3ab9479f352b875f89cea57d8,0x685e273f7c3a1e9ecbe2bc79d0de409533cbc9f3ab9479f352b875f89cea57d8,1,6,false,,1778169713000,,156,1778169716121
0x9a6de56e8fd5fde46341b9f0b2b8b906de7d51ae8ca9eee249c62cf95927644e,0x9a6de56e8fd5fde46341b9f0b2b8b906de7d51ae8ca9eee249c62cf95927644e,0,6,false,,1778169714000,,161,1778169716122
0x277dc5c6ebbeb19aaf7df2a460db4f9af76c80d43a07251a1e8a6f4a8123a511,0x277dc5c6ebbeb19aaf7df2a460db4f9af76c80d43a07251a1e8a6f4a8123a511,2,6,false,,1778169714000,,145,1778169716124
0x85dbfbcf8ad3ef370b4f2390345ab0e805ffaddcb7c6134ba7f5f723c59a2b9f,0x85dbfbcf8ad3ef370b4f2390345ab0e805ffaddcb7c6134ba7f5f723c59a2b9f,6,6,false,,1778169713000,,145,1778169716124
0x7c2cfed0da3a67788611aee9ae5d46f09012a8b5f485c4dd6bce0df32af6b27a,0x7c2cfed0da3a67788611aee9ae5d46f09012a8b5f485c4dd6bce0df32af6b27a,5,6,false,,1778169713000,,145,1778169716125
0x891d75fa09b7f567a982596cd6bd4901d6bd06ad85b95187b693dc31114a7734,0x891d75fa09b7f567a982596cd6bd4901d6bd06ad85b95187b693dc31114a7734,7,6,false,,1778169713000,,145,1778169716125
0xe90dbdd8ffda78df9ba719472aa1bbef847e48b7688eb83093b7c856ef0aab46,0xe90dbdd8ffda78df9ba719472aa1bbef847e48b7688eb83093b7c856ef0aab46,1,6,false,,1778169713000,,156,1778169716126
